0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442997940599888693e+02,3.764963493937405019e+02,1.871294788691316171e+02,2.759491665300918726e+02,4.223835340421202886e+02,4.948289954145920433e+02,4.976098968705530297e+02,3.282356650372855711e+02,4.572671979250375784e+02,4.506984632298315319e+02,3.589771585088736856e+02,6.758045206677147689e+02,5.172799238139527915e+02,6.239952729594667744e+02,3.321145471714667678e+02,3.529266509032020736e+02,3.881387437034645700e+02,2.333514821452355079e+02,4.113655941093162483e+02,1.918597706983791795e+02,1.337764460595966511e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702986307608363177e+02,2.306769861664376720e+02,4.672500120703892890e+02,4.126478040761879811e+02,3.124394273196062386e+02,4.890829192672317731e+02,4.973157041844136756e+02,4.581517711671615416e+02,5.579499380761338898e+02,6.534108994573583686e+02,3.527426432949933996e+02,5.703869417895008382e+02,4.512388452814235507e+02,4.129337601078967168e+02,5.687852401113747192e+02,3.886127997506843030e+02,5.822383218837453569e+02,4.800693712648746896e+02,1.133725415425914207e+02,2.485283168947616446e+02,1.634385448957874587e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338054253559951690e+02,1.867425542647646068e+02,2.672404913484293729e+02,2.910479458473532759e+02,4.120165255584831243e+02,5.256052140312674510e+02,3.304687857151476464e+02,3.014205088725689166e+02,4.344201400177103096e+02,4.317691750655383203e+02,6.832892466605310346e+02,2.754689182672724996e+02,4.094761671859141643e+02,4.859388086498840948e+02,3.497616862676552500e+02,5.703267341890178841e+02,4.353188022126215628e+02,4.116383921613183361e+02,5.548900241115657082e+02,2.762266598932090460e+02,3.484275856000357408e+02,2.264004463817201724e+02,1.246500766049628055e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605241651135157213e+02,2.508687503407839472e+02,2.888789120218797848e+02,4.274250775636768367e+02,4.149225677522306910e+02,5.457796756340180764e+02,6.307128014444655264e+02,2.417969988065288476e+02,4.298436536390915990e+02,7.720171525015964562e+02,4.848386699285001100e+02,5.361123848638592335e+02,3.960275962908592646e+02,6.127352404744784735e+02,7.736359017390741428e+02,6.089926140799074119e+02,5.712417207285006953e+02,4.114455832886823714e+02,6.361069161578128615e+02,4.256252250702070796e+02,2.127567416461486118e+02,3.401730842296622654e+02,1.513630217899694514e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.986847594728673698e+02,2.435340238839846165e+02,4.319560221472277703e+02,5.573575222621601597e+02,5.499560325704201205e+02,5.456039304645789798e+02,5.074915399011151180e+02,5.548469324075605300e+02,4.186644881976797024e+02,6.458884150696489996e+02,4.426755830444719777e+02,6.037207616694463468e+02,4.258309276935223124e+02,5.567565529804827520e+02,9.630448259151417005e+02,3.871599799430835560e+02,6.960721591537960649e+02,3.496317647550250172e+02,6.064766675314911026e+02,3.087446794351475887e+02,2.345082394282551945e+02,2.302020107797036133e+02,1.469060614357597956e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.523392639074472470e+02,2.693957723621231821e+02,4.147844764602587020e+02,6.561400642436543649e+02,5.423309679930100629e+02,5.136276266649092577e+02,5.403220785366952441e+02,5.581217257160321878e+02,5.135661525932291624e+02,3.525440241762991036e+02,6.089947249079726816e+02,4.955981096421338066e+02,6.550149239792684739e+02,6.874437028614744349e+02,5.718881344622332108e+02,2.733436212431293484e+02,5.201752038567797172e+02,3.882971072870649891e+02,4.315861861329761382e+02,4.077624760776834592e+02,2.242791130465107301e+02,3.490770069159113973e+02,1.709043360963805185e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517483379498464160e+02,4.004267194184656091e+02,4.074263493100750679e+02,1.790089926925182624e+02,5.316658622403492700e+02,2.786124203382751148e+02,4.098503538709960594e+02,4.519586364258268532e+02,6.007529242655538155e+02,6.103024397274911053e+02,4.397482989908561422e+02,3.637871516650110948e+02,4.121176465855996867e+02,5.393282095613444653e+02,6.653932982790568076e+02,5.730109836307691467e+02,3.692849266632453009e+02,6.473921643492054727e+02,3.149000729394049358e+02,3.664552071589813522e+02,3.268464813001728544e+02,2.351359773021933108e+02,2.536516787358926308e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746936953882147066e+02,2.823656895283395443e+02,3.114773546015170496e+02,3.892786690837601782e+02,4.703018824455551226e+02,5.534264771731744759e+02,2.055015276393003205e+02,5.467176706249468907e+02,5.218463636418484839e+02,5.741392826348477456e+02,2.759917741201587091e+02,7.630963934109086040e+02,7.103750826753774845e+02,4.248024533734300690e+02,4.735421178224822825e+02,3.914069718488658509e+02,7.262752912361631843e+02,2.693577266157299164e+02,4.514605869685052539e+02,4.938106739823865041e+02,4.971427297522809567e+02,3.605040477676852220e+02,1.448517252218855447e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034244808109800147e+02,1.874745875719155492e+02,2.925564509162940681e+02,4.399790634041183921e+02,3.199626715375844128e+02,5.707077948774750666e+02,4.204369556988687009e+02,3.160911177642184384e+02,4.459167473279579781e+02,7.570375948344319568e+02,4.075626471823507018e+02,5.828522810421293343e+02,7.445719973903790105e+02,4.489011326510672006e+02,5.789130913526695394e+02,4.383682486711169304e+02,3.816419589016849727e+02,5.974950841480105055e+02,2.597386471038973923e+02,3.968489357307577734e+02,2.945221210173387476e+02,1.607432148023746947e+02,1.548918559075097789e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722633096775725789e+02,3.865398210452741523e+02,3.551964441068182055e+02,3.663628248654057415e+02,4.432511715028157937e+02,4.767501904458605395e+02,2.666762108667102780e+02,4.859599243089208471e+02,3.785235522510781720e+02,2.838493509905338783e+02,7.391925279798036854e+02,6.017394070728248607e+02,4.790285803678193588e+02,7.253111573722708272e+02,5.179654642260655919e+02,3.268805042283060516e+02,5.122572420238124096e+02,3.416858659710709389e+02,5.308403965024463105e+02,3.002490003591282175e+02,1.669950856050155323e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762834926077132707e+02,3.122792104375247391e+02,3.859029900772774226e+02,5.349604513195697564e+02,4.947753491815524853e+02,2.614908063145981032e+02,4.513417688402759609e+02,5.419522520407931552e+02,3.549196740778221510e+02,3.234180667938366014e+02,5.802356336001514592e+02,5.399420546376214816e+02,5.159782726714597629e+02,4.426640558610018843e+02,5.291236939577235034e+02,4.837649875651690650e+02,4.538836641641404412e+02,4.464448599691946811e+02,2.456950511514512527e+02,2.377575541602581097e+02,1.532084362219594880e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864216029590143080e+02,2.936420112737234263e+02,2.327693637496659562e+02,4.360001534340033800e+02,5.271134386946730501e+02,3.101357388483880300e+02,3.530555419363042802e+02,4.804965660133411802e+02,3.718710460500381032e+02,6.337713211522135452e+02,3.719990271494542640e+02,4.467970537931983586e+02,7.376915242332289608e+02,2.365189706978794675e+02,2.799755092157644754e+02,3.961881482615532377e+02,4.296702695773613527e+02,2.556269990832977896e+02,2.553179296597290886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313059949492704561e+02,2.725387825235005153e+02,2.965272308813259770e+02,4.043351482469497569e+02,4.314075081796744371e+02,5.505889689627974803e+02,5.311763820585929352e+02,4.761650261142912086e+02,4.800733155792299840e+02,8.353189638618723620e+02,5.637530476010002758e+02,4.092853143560717513e+02,9.816665936779361346e+01,3.978584734457188574e+02,4.915298688213313199e+02,2.536666952621811220e+02,2.905195349118123431e+02,2.878505700869842485e+02,1.139511200000904552e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031493574704044107e+02,2.244274402286422117e+02,2.904801692689458719e+02,1.680114261805273088e+02,2.807480289503648123e+02,3.126260961114047632e+02,3.458959845734154328e+02,4.558327644488546184e+02,3.492945976348251520e+02,5.832214709776424115e+02,3.653284061986445863e+02,4.256263845737296947e+02,4.947052707115766452e+02,2.608927632915541608e+02,2.010417200702609648e+02,2.696861921809426121e+02,1.110951033010074411e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025504682309387050e+02,2.239673894750201839e+02,3.437191190089280894e+02,3.375117361670957052e+02,2.480564928780338505e+02,2.863670719473318513e+02,3.399248260934095924e+02,3.707445825407739335e+02,3.308818379379744670e+02,4.545949894307930776e+02,5.072764932386535293e+02,4.444604795220294591e+02,1.939975994108581858e+02,2.005086886964741382e+02,9.794672076216056666e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317656022243754705e+02,1.680203617303177737e+02,3.131396449601514860e+02,2.848565395224262033e+02,2.901141343623739317e+02,3.492031741033966910e+02,3.203653863070188663e+02,2.086406201194887444e+02,3.207992591115117875e+02,1.871739271423475657e+02,1.579169721567892850e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117860220559876154e+02,2.238165014570986955e+02,2.206536865678859840e+02,2.667593938856416003e+02,2.736916855841676011e+02,1.678818187353822680e+02,1.286028810260841908e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
